sale_express_rules_id,bs_warehouse_id,country,bs_express_service_id,sort_order,max_length,second_length,third_length,volume_weight,volume_weight_v2,volume_weight_v3,any_length_sum,perimeter,us_volume_weight,girth,gross_weight,two_width_height,volume,remark,auto_refresh_count,default_refresh_count,current_count,bs_platform_id,bs_account_id_str,postcode_str,erp_sku,excluded_erp_sku,enable_flag,sfp_to_general,address_type,ctime,mtime
468,73,NL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740210737,1762254184
469,73,NL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740210788,1740210788
470,73,PL,25,3,LT_175,,,LT_24,,,,,,LT_297,LT_24,,,,2,,,,,,,,1,1,,1740212576,1740212576
471,73,PL,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740212643,1762254187
472,73,PL,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740212691,1740212691
473,73,PT,25,2,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740212894,1740212894
475,73,PT,25,4,LT_175,,,LT_22,,,,,,LT_297,LT_22,,,,2,,,,,,,,1,1,,1740213078,1740213078
476,73,PT,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213152,1762254114
477,73,PT,25,6,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213204,1740213204
478,73,IE,25,3,LT_175,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740213405,1740213405
479,73,IE,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213465,1762254190
480,73,IE,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213511,1740213511
481,73,LU,25,1,LT_100,LT_75,LT_75,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740213645,1740213645
482,73,LU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740213704,1762254159
483,73,LU,25,3,LT_175,,,LT_28,,,,,,LT_297,LT_28,,,,2,,,,,,,,1,1,,1740213743,1746526371
484,73,LU,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740213782,1740213782
485,73,DK,25,1,LT_100,LT_75,LT_75,LT_22,,,,,,LT_297,LT_22,,,,2,,,,,,,,1,1,,1740213922,1746526421
486,73,DK,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214006,1762254156
487,26,DK,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214088,1762254154
489,73,DK,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214173,1740214173
490,73,CZ,25,1,LT_100,LT_75,LT_75,LT_25,,,,,,LT_297,LT_25,,,,2,,,,,,,,1,1,,1740214336,1740214336
491,73,CZ,25,4,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214442,1740214442
492,73,HU,20,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1740214619,1762254151
493,73,HU,25,3,LT_274,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,1,1,,1740214670,1740214670
494,73,HU,25,5,LT_274,,,LT_43,,,,,,LT_400,LT_43,,,,2,,,,,,,,1,1,,1740214712,1740214712
504,105,FR,68,1,LT_120,,,,,,,LT_150,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1741833067,1757465805
505,105,FR,43,6,LT_200,,,LT_14,,,,,,LT_297,LT_14,,,,2,,,,,,,,2,1,,1741833332,1757483888
506,105,FR,68,3,LT_200,,,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1741833384,1762306752
507,105,FR,70,4,LT_400,LT_200,,,,,,,,,,,LT_4,,2,,,,,,,,1,1,,1741833447,1751520731
517,74,GB,71,1,LT_120,,,,,,,,,LT_225,LT_15,,,英国次日达订单固定发Evri_24,2,,,,,,,,1,3,,1742960583,1742969777
518,80,GB,71,1,LT_120,,,,,,,,,LT_225,LT_15,,,英国次日达订单固定发Evri_24,2,,,,,,,,1,3,,1742960583,1742969797
521,97,ES,63,1,LT_200,,,,,,,LTE_297,,,LTE_39,,,,2,,,,,,,,1,3,,1743407782,1763637079
522,105,FR,68,1,LT_150,,,LT_30,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,3,,1743493528,1757472557
523,74,GB,35,2,LT_90,,,,,,,,,,LT_29.5,,LT_0.113,,2,,,,,,,,1,1,,1743642105,1743642105
524,74,GB,35,3,LT_120,,,,,,,,,,LT_17,,LT_0.23,,2,,,,,,,,1,1,,1743642189,1743642189
525,74,GB,43,4,LT_100,LT_70,LT_60,,,,,,,,LT_30,,,,2,,,,,,,,1,1,,1743642353,1758859713
527,80,GB,35,2,LT_90,,,,,,,,,,LT_10,,LT_0.113,,2,,,,,,,,1,1,,1743642636,1765175969
528,80,GB,43,3,LT_100,LT_70,LT_60,,,,,LT_230,,,LT_30,,,,2,,,,,,,,1,1,,1743642724,1765175973
529,96,IT,58,2,GT_100,,,LT_12,,,,,,,LT_12,,,,2,,,,,,,,2,1,,1743820057,1764836845
530,96,IT,41,1,LT_100,,,LT_30,,,,,,,LT_25,,,,2,,,,,,,,1,3,,1744098865,1744098919
532,74,GB,73,8,LT_320,,,,,,,,,,LT_50,,,,2,,,,,,,,1,1,,1744189404,1744189404
533,80,GB,73,11,LT_320,,,,,,,,,,LT_50,,,,2,,,,,,,,1,1,,1744189434,1768190678
545,73,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1744354251,1762253953
553,26,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_5,,,,2,,,,,,,,1,2,,1744698060,1752457947
554,26,DE,29,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_20,,,,2,,,,,,,,1,2,,1744698213,1751284476
555,26,DE,20,3,LT_120,LT_60,,,,LT_148,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1744698270,1762253988
558,69,DE,41,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_5,,LT_0.147,,2,,,,,,,,2,2,,1744768035,1765502693
559,69,DE,68,2,LT_120,LT_60,,,,,,,,LT_297,LT_20,,LT_0.147,,2,,,,,,,,1,2,,1744768128,1763640280
560,69,DE,43,3,LT_117,LT_57,,,,,,,,LT_297,LT_31,,LT_0.147,,2,,,,,,,,1,2,,1744768170,1763640401
563,109,DE,43,1,LT_175,,,,,,,,,LT_297,LT_31,,,,,,,,,,,,1,2,,0,1762253962
564,109,DE,25,2,GT_175@LT_270,,,,,,,,,LT_297,LT_31.5,,,,,,,,,,,,1,2,,0,1758513038
565,109,DE,29,3,LT_200,,,,,,,,,GT_297@LTE_360,LT_31.5,,,,,,,,,,,,1,2,,0,1751339824
566,109,DE,25,4,,,,,,,,,,LT_297,GT_32@LT_40,,,,,,,,,,,,1,2,,0,1751339827
567,109,DE,25,5,,,,,,,,,,GT_330@LTE_400,GT_32@LT_44,,,,,,,,,,,,1,2,,0,1751339829
569,57,DE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1745320305,1762253949
580,26,DE,20,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_5,,,,2,,,,,,,,1,1,,1746525593,1752457923
582,109,DE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1746588887,1762253313
583,109,DE,26,2,LT_200,LT_80,LT_80,,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1746588974,1746588974
584,109,DE,29,3,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,1,,1746589021,1746589021
587,109,AT,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1747895439,1762254148
588,113,ES,83,1,LT_150,LT_80,LT_80,LT_7,,,,LTE_297,,,LT_10,,,,2,,,,,,,,1,1,,1747912044,1766130112
589,113,ES,83,2,LT_120,GTE_80,,LT_7,,,,LTE_297,,,LT_10,,,,2,,,,,,,,1,1,,1747912115,1766130116
590,113,ES,82,4,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912218,1766130881
591,113,ES,82,5,LT_120,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912277,1766130882
592,113,ES,83,7,LT_150,LT_80,LT_80,LT_20,,,,LTE_297,,,LT_20,,,,2,,,,,,,,1,1,,1747912338,1766130539
593,113,ES,83,8,LT_120,GTE_80,,LT_20,,,,LTE_297,,,LT_20,,,,2,,,,,,,,1,1,,1747912387,1766130542
594,113,ES,82,9,LT_200,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912441,1766130883
595,113,ES,83,10,LT_150,LT_80,LT_80,LT_30,,,,LTE_297,,,LT_30,,,,2,,,,,,,,1,1,,1747912495,1766130549
596,113,ES,83,11,LT_120,GTE_80,,LT_30,,,,LTE_297,,,LT_30,,,,2,,,,,,,,1,1,,1747912540,1766130552
597,113,ES,82,12,LT_200,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912597,1766130885
598,113,ES,82,13,LT_240,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912690,1766130886
599,113,ES,83,14,LT_150,,,LT_39.5,,,,LTE_297,,,LT_39.5,,,,2,,,,,,,,1,1,,1747912739,1766130559
600,113,ES,82,15,LT_250,,,,,,,LTE_307,,,LT_39.5,,,,2,,,,,,,,2,1,,1747912792,1766130888
601,109,FR,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227206,1762254144
602,109,ES,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227263,1762254139
603,109,IT,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748227306,1762254137
604,109,BE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748310172,1762254135
605,109,NL,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1748316785,1762254132
606,113,ES,82,1,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,2,,1748321518,1753951338
607,113,ES,82,2,LT_120,GTE_80,,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,2,,1748321589,1753951345
608,114,IT,58,1,LT_150,LT_75,LT_75,,,,LT_180,,,,LT_10,,,,2,,,,,,,,1,1,,1748402703,1766633567
609,114,IT,84,2,LT_178,LT_118,LT_98,LT_30,,,,,,,LT_30,,,,2,,,,,,,,1,1,,1748402771,1748402771
610,114,IT,58,3,LT_150,LT_75,LT_75,,,,LT_180,,,,LT_30,,,,2,,,,,,,,1,1,,1748402837,1766633569
611,114,IT,84,4,LT_178,LT_118,LT_98,LT_31.5,,,,,,,LT_31.5,,,,2,,,,,,,,1,1,,1748402905,1748402905
612,115,FR,68,1,LT_200,LT_80,LT_60,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1748937005,1748937005
613,113,ES,82,1,LT_150,LT_80,LT_80,,,,,LTE_238,,,LT_39.5,,,,2,,,,,,,,1,3,,1749175616,1749175656
614,113,ES,82,2,LT_120,GTE_80,,,,,,LTE_238,,,LTE_ 39.5,,,,2,,,,,,,,1,3,,1749175752,1749175752
615,113,ES,82,3,GT_150@LT_200,LT_80,LT_80,,,,,LTE_238,,,LTE_39.5,,,,2,,,,,,,,1,3,,1749176222,1749176356
616,113,ES,82,4,GT_150@LT_200,GTE_80,,,,,,LTE_238,,,LTE_39.5,,,,2,,,,,,,,1,3,,1749176288,1749176348
619,114,IT,58,1,LT_150,LT_75,LT_75,,,,,,,,LT_10,,,,2,,,,,,,,2,2,,1749608715,1749625146
620,114,IT,84,2,LT_178,LT_118,LT_98,LT_30,,,,,,,LT_30,,,,2,,,,,,,,2,2,,1749609835,1749625148
621,114,IT,58,3,LT_150,LT_75,LT_75,,,,,,,,LT_30,,,,2,,,,,,,,2,2,,1749609992,1749625150
622,114,IT,84,4,LT_178,LT_118,LT_98,LT_31.5,,,,,,,LT_31.5,,,,2,,,,,,,,2,2,,1749610041,1749625151
649,55,GB,23,1,LT_119,,,,,,,,,LT_223,LT_15,,,,2,,,,,,,,2,1,,1750388303,1764727943
650,55,GB,94,3,LT_119,,,,,,LT_248,,,,LT_30,,LT_0.28,,2,,,,,,,,1,1,,1750388445,1768806227
651,55,GB,23,4,LT_178,,,,,,,,,LT_415,LT_30,LT_240,,,2,,,,,,,,2,1,,1750388557,1767692251
652,73,DE,25,0,,,,,,,,,,,,,,,2,,,,,,G-VN24-0558A-2-1,,1,1,,1750840015,1750840015
653,73,DE,25,0,,,,,,,,,,,,,,,2,,,,,,G-VN24-0558A-2-2,,1,1,,1750840075,1750840075
654,73,DE,25,0,,,,,,,,,,,,,,,2,,,,,,G-VN24-0558B-2-1,,1,1,,1750840103,1750840103
655,73,DE,25,0,,,,,,,,,,,,,,,2,,,,,,G-VN24-0558B-2-2,,1,1,,1750840122,1750840122
656,121,FR,69,1,LT_150,,,LT_30,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1751264751,1751264751
657,121,FR,68,2,LT_120,,,,,,,LT_150,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1751265127,1751265127
658,121,FR,68,3,LT_200,,,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1751265184,1751265184
659,121,FR,70,4,LT_400,LT_200,,,,,,,,,,,LT_4,,2,,,,,,,,1,1,,1751265261,1751265261
661,26,DE,25,4,LT_175,,,LT_20,,,,,,LT_297,LT_20,,,,2,,,,,,,,1,2,,1751336849,1751336849
662,26,DE,20,5,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1751336902,1762254011
663,26,DE,25,6,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,2,,1751336969,1758512824
664,26,DE,29,7,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,2,,1751337330,1751337330
665,26,DE,25,8,LT_270,,,LT_44,,,,,,LT_400,LT_44,,,,2,,,,,,,,1,2,,1751337385,1758512828
666,73,DE,25,3,LT_175,,,LT_20,,,,,,LT_297,LT_20,,,,2,,,,,,,,1,2,,1751337753,1755086867
667,73,DE,20,4,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1751338083,1762253996
668,73,,25,6,LT_274,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1751338361,1751338361
669,73,DE,25,5,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,2,,1751339329,1758513012
670,73,DE,29,6,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,2,,1751339369,1755086874
671,73,DE,25,7,LT_270,,,LT_44,,,,,,LT_400,LT_44,,,,2,,,,,,,,1,2,,1751339411,1758513016
672,57,DE,25,4,GT_175@LT_270,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1751423048,1758512887
673,59,FR,43,1,LT_175,,,LT_30,,,,,,LT_297,LT_29,,,,2,,,,,,,,2,2,,1751445039,1757920895
674,115,FR,68,1,LT_200,LT_80,LT_60,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,2,,1751445113,1751445113
675,105,FR,68,1,LT_120,,,,,,,LT_150,,LT_297,LT_30,,,,2,,,,,,,,1,2,,1751520597,1762306824
676,105,FR,68,3,LT_200,,,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,2,,1751520645,1762306889
677,105,FR,70,4,LT_400,LT_200,,,,,,,,,,,LT_4,,2,,,,,,,,1,2,,1751520687,1762306829
679,97,ES,62,2,LT_120,,,,,,,LT_208,,,LT_30,,,,2,,,,,,,,1,1,,1751522725,1751522725
680,115,FR,68,1,LT_200,LT_80,LT_60,,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,3,,1751599934,1751599934
681,69,DE,68,2,LT_120,LT_60,,,,,,,,LT_297,LT_20,,LT_0.147,,2,,,,,,,,1,1,,1751884079,1763640271
682,69,DE,68,6,GTE_120@LT_200,,,,,,,,,LT_297,LT_20,,LT_0.147,,2,,,,,,,,1,1,,1751884278,1763640324
683,69,DE,43,5,GTE_120@LT_175,,,,,,,,,LT_297,LT_5,,,,2,,,,,,,,1,1,,1751884376,1763640128
684,69,DE,68,6,GTE_120@LT_200,,,,,,,,,LT_297,LT_20,,LT_0.147,,2,,,,,,,,1,2,,1751884814,1763640320
685,69,DE,43,5,GTE_120@LT_175,,,,,,,,,LT_297,LT_5,,,,2,,,,,,,,1,2,,1751884866,1763640304
686,69,DE,41,8,LT_200,,,,,,,,,LT_357,LT_31.5,,,,2,,,,,,,,1,2,,1751884910,1763640333
697,26,DE,29,4,LT_120,LT_60,,,,,,,,LT_297,GT_20@LT_31.5,,,,2,,,,,,,,1,1,,1752634415,1752634465
698,73,DE,29,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1752634728,1765242777
699,73,DE,29,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,2,,1752634829,1755086865
700,26,DE,29,4,LT_120,LT_60,,,,,,,,LT_297,GT_20@LT_31.5,,,,2,,,,,,,,1,2,,1752634992,1752634992
701,26,ES,30,3,LT_120,LT_60,LT_60,,,,,,,LT_297,GT_22@LT_31.5,,,,2,,,,,,,,1,1,,1752635261,1752635261
703,26,AT,30,3,LT_120,LT_60,,,,,,,,LTE_297,GT_13@LTE_31.5,,,,2,,,,,,,,1,1,,1752635469,1767059185
704,26,IT,30,3,LT_120,LT_60,,,,,,,,LT_297,GT_12@LT_31.5,,,,2,,,,,,,,1,1,,1752635574,1752635574
705,73,ES,30,3,LT_120,LT_60,,,,,,,,LT_297,GT_22@LT_31.5,,,,2,,,,,,,,1,1,,1752635672,1752635672
706,73,NL,30,3,LT_120,LT_60,,,,,,,,LT_297,GT_16@LT_31.5,,,,2,,,,,,,,1,1,,1752635742,1752635749
707,73,IT,30,3,LT_120,LT_60,,,,,,,,LT_297,GT_12@LT_31.5,,,,2,,,,,,,,1,1,,1752635819,1752635819
708,73,AT,30,3,LT_120,LT_60,,,,,,,,LT_297,GT_13@LT_31.5,,,,2,,,,,,,,1,1,,1752635874,1752635874
709,109,LU,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1753063786,1762254130
710,109,IE,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1753069022,1762254102
714,109,PT,20,1,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1755225899,1762254099
715,80,GB,95,3,LT_146,,,LTE_14,,,,,,,LTE_14,,,,2,,,,,,,,2,1,,1755669685,1765175983
716,80,GB,95,4,LT_146,,,LTE_24@GT_15,,,,,,,GT_15@LTE_24,,,,2,,,,,,,,2,1,,1755669942,1765175989
724,152,DE,43,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31,,LT_0.14,,2,,,,,,,,1,1,,1758003748,1766480436
725,152,DE,43,3,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1758003931,1762253982
726,152,DE,41,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758005781,1766480406
727,152,FR,43,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758005937,1758005937
730,152,ES,43,2,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758006541,1758078106
731,152,FR,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758009397,1758009397
732,152,ES,41,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_12,,,,2,,,,,,,,1,1,,1758078069,1758078069
733,152,ES,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758078308,1758078308
734,152,IT,43,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758078736,1758078736
735,152,IT,41,2,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_17,,,,2,,,,,,,,1,1,,1758079323,1758080396
736,152,IT,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758079605,1758080432
737,152,AT,43,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758087632,1758087632
738,152,AT,41,2,GTE_16@LT_120,GTE_11@LT_60,GT_1@LT_60,,,,,,,LT_297,LT_13,,,,2,,,,,,,,1,1,,1758088915,1758088915
739,152,AT,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758088978,1758088978
740,152,NL,43,1,LT_120,LT_60,LT_60,,,LT_148,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758089544,1758089544
741,152,NL,41,2,GT_16@LTE_120,GT_11@LTE_60,GT_1@LTE_60,,,,,,,LT_297,LT_17,,,,2,,,,,,,,1,1,,1758089604,1758089604
742,152,NL,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758089641,1758089641
743,26,SE,25,1,LT_100,LT_76,,LT_25,,,,,,LT_297,LT_25,,,,2,,,,,,,,1,1,,1758539916,1758540716
744,26,SE,20,2,LT_120,LT_60,,,,,,,,LT_297,LT_31,,LT_0.15,,2,,,,,,,,1,1,,1758540311,1758540938
745,26,SE,25,3,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1758540559,1758540584
746,73,SE,25,1,LT_100,LT_76,,LT_25,,,,,,LT_297,LT_25,,,,2,,,,,,,,1,1,,1758540681,1758540758
747,73,SE,20,2,LT_120,LT_60,,,,,,,,LT_297,LT_31,,LT_0.15,,2,,,,,,,,1,1,,1758540993,1758540993
748,73,SE,25,3,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1758541038,1758541038
749,69,SE,43,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758541299,1758541459
750,152,SE,43,1,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758541437,1758541437
751,152,SE,41,2,GTE_16@LT_120,GTE_11@LT_60,,,,,,,,LT_297,LT_10,,,,2,,,,,,,,1,1,,1758541579,1758541587
752,152,SE,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758541644,1758541644
753,152,BE,43,1,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758541855,1764303023
754,152,BE,41,2,GTE_16@LT_120,GTE_11@LT_60,,,,,,,,LT_297,LT_12,,,,2,,,,,,,,1,1,,1758541945,1764303020
755,152,BE,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758542028,1758542028
756,152,PT,41,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_9,,,,2,,,,,,,,1,1,,1758542241,1758542241
757,152,PT,43,2,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758542301,1758542301
758,152,PT,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758542342,1758542345
759,152,IE,43,1,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758543263,1758543269
760,152,IE,43,2,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758543357,1758543372
761,152,LU,43,1,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758543494,1758543494
762,152,LU,41,2,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_9,,,,2,,,,,,,,1,1,,1758543553,1758543553
763,152,LU,43,3,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758543594,1758543594
764,152,DK,43,1,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758543677,1762254085
765,152,CZ,41,1,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_5,,,,2,,,,,,,,1,1,,1758543797,1758543797
766,152,CZ,43,2,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1758543836,1758543842
767,152,CZ,41,3,GTE_16@LT_120,GTE_11@LT_60,GTE_1@LT_60,,,,,,,LT_297,LT_11,,,,2,,,,,,,,1,1,,1758543971,1758543971
768,152,CZ,43,4,LT_175,,,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,1,,1758544049,1758544052
769,96,ES,102,1,LT_100,,,LT_30,,,,,,LT_297,LT_30,,,,2,,,,,,,,1,1,,1758681970,1758681970
770,152,DE,43,1,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,LT_0.14,,2,,,,,,,,1,2,,1758880799,1762254082
771,152,DE,41,2,LT_120,LT_60,LT_60,,,,,,,LT_297,LT_31.5,,,,2,,,,,,,,1,2,,1758880914,1758880941
772,152,DE,43,3,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,2,,1758880973,1762253980
773,152,PL,41,1,GT_16@LT_120,GT_1@LT_60,,,,,,,,LT_297,LT_24,,,,2,,,,,,,,1,1,,1760421714,1760421714
774,152,PL,43,2,LT_120,LT_60,,,,,,,,LT_297,LT_31.5,,LT_0.15,,2,,,,,,,,1,1,,1760421853,1760421853
775,152,PL,43,3,LT_175,,,,,,,,,LT_297,LT_31,,,,2,,,,,,,,1,1,,1760421904,1760421904
776,152,DE,25,4,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,1,,1760669862,1760943542
777,152,DE,25,5,LT_270,,,LT_44,,,,,,LT_397,LT_44,,,,2,,,,,,,,1,1,,1760671723,1760943553
778,152,DE,25,4,LT_270,,,LT_40,,,,,,LT_297,LT_40,,,,2,,,,,,,,1,2,,1760671773,1760943536
779,152,DE,25,5,LT_270,,,LT_44,,,,,,LT_397,LT_44,,,,2,,,,,,,,1,2,,1760671810,1760943548
780,152,FR,25,3,LT_270,,,LT_43,,,,,,LT_397,LT_43,,,,2,,,,,,,,1,1,,1760673122,1760943510
781,152,BE,25,4,LT_270,,,LT_43,,,,,,LT_397,LT_43,,,,2,,,,,,,,1,1,,1760673672,1760943532
782,152,AT,25,4,LT_270,,,LT_43,,,,,,LT_397,LT_43,,,,2,,,,,,,,1,1,,1760703063,1760943527
